season,week,game_id,posteam,passer_player_name,passer_player_id,defteam,roof,is_home,l16_passing_yards,l16_yards_per_attempt,l16_attempts,l16_pass_td,l16_int,l16_wp,def16_passing_yards,def16_yards_per_attempt,def16_attempts,def16_pass_td,def16_int,def16_wp,pass_touchdown
2012,12,2012_12_OAK_CIN,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,LV,0,1,217.625,6.119331482032174,35.9375,1.5,0.9375,0.5249116341220748,259.625,7.302028037637583,35.9375,2.0625,0.8125,0.6089122549737734,3.0
2012,12,2012_12_OAK_CIN,LV,C.Palmer,32013030-2d30-3032-3134-32391c8963bc,CIN,0,0,290.5625,6.966364417550517,42.25,1.5,1.25,0.33829474414902827,216.0625,6.146012518672029,36.125,1.3125,0.6875,0.41950627819657244,1.0
2012,12,2012_12_PIT_CLE,CLE,B.Weeden,32013030-2d30-3032-3936-3737d1b9b493,PIT,0,1,217.1,5.620590168792591,38.7,1.1,1.2,0.3845099853576834,173.0,5.535920289587938,32.4375,0.9375,0.5625,0.42874293202732194,1.0
2012,12,2012_12_PIT_CLE,PIT,C.Batch,32013030-2d30-3030-3038-3635f69471c1,CLE,0,0,78.0,4.262217322319624,11.571428571428571,0.42857142857142855,0.5714285714285714,0.7433525937482376,236.5,6.286216925148557,38.4375,1.4375,0.8125,0.5909808732991901,0.0
2012,12,2012_12_SEA_MIA,MIA,R.Tannehill,32013030-2d30-3032-3937-3031bbb58137,SEA,0,1,197.0,5.554747068114419,32.8,0.6,1.1,0.47096777590293365,196.875,5.280436656345382,36.1875,0.875,1.3125,0.4207305250606001,1.0
2012,12,2012_12_SEA_MIA,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,MIA,0,0,168.7,6.243214345013446,27.2,1.5,0.8,0.5224888912695629,259.4375,6.11414424411424,42.625,1.375,1.125,0.4369964422693885,2.0
2012,12,2012_12_SF_NO,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,SF,1,1,329.4375,7.78485200499871,43.3125,3.1875,0.875,0.5337389007540427,215.5625,5.368438327767065,39.6875,1.25,1.0625,0.35023183342056147,3.0
2012,12,2012_12_SF_NO,SF,C.Kaepernick,32013030-2d30-3032-3739-373477e16970,NO,1,0,62.57142857142857,5.781746031746032,8.571428571428571,0.2857142857142857,0.0,0.6649982521213437,292.5625,7.396671082731101,40.8125,2.0,0.6875,0.4049242194520843,1.0
2012,12,2012_12_STL_ARI,ARI,R.Lindley,32013030-2d30-3032-3935-3331543baa9a,LA,1,1,35.0,1.5217391304347827,23.0,0.0,0.0,0.5143753685381102,210.875,6.383555423363929,33.5,1.125,0.75,0.5943045218762298,0.0
2012,12,2012_12_STL_ARI,LA,S.Bradford,32013030-2d30-3032-3738-353448d0b06c,ARI,1,0,202.3125,5.60638953801797,36.5,0.9375,0.8125,0.3869041832701069,198.6875,5.419999775165172,36.375,1.1875,0.9375,0.5599510749625682,2.0
2012,12,2012_12_TEN_JAX,JAX,C.Henne,32013030-2d30-3032-3631-3937880c57ee,TEN,0,1,177.6875,6.189456273200259,29.125,1.0,1.0625,0.40136992891774415,247.4375,6.521061041552475,37.625,1.625,0.6875,0.5239073599269966,2.0
2012,12,2012_12_TEN_JAX,TEN,J.Locker,32013030-2d30-3032-3739-343665b0a7b1,JAX,0,0,138.6,4.658926743718015,20.2,1.0,0.2,0.35602920693577456,263.75,7.146165810443219,37.125,1.4375,0.875,0.6087001078751214,1.0
2012,12,2012_12_WAS_DAL,DAL,T.Romo,32013030-2d30-3032-3136-37385976e857,WAS,1,1,251.75,6.359884247123888,38.25,1.5625,1.0,0.43169020396358065,264.5625,6.980444294887959,39.1875,1.9375,1.125,0.44199951128445425,3.0
2012,12,2012_12_WAS_DAL,WAS,R.Griffin,32013030-2d30-3032-3936-3635a9a33dbc,DAL,1,0,204.2,7.149644963691668,29.9,1.2,0.3,0.49835846709188314,233.875,6.928343646557099,33.6875,1.3125,0.3125,0.527013355923643,4.0
2012,13,2012_13_ARI_NYJ,ARI,R.Lindley,32013030-2d30-3032-3935-3331543baa9a,NYJ,0,0,168.0,3.5479066022544288,38.5,0.0,2.0,0.4491376441047825,205.5625,6.411897850098771,33.75,1.3125,0.875,0.5312672285003868,0.0
2012,13,2012_13_ARI_NYJ,NYJ,M.Sanchez,32013030-2d30-3032-3638-3938d10b93b9,ARI,0,1,190.5625,5.531334956909665,35.125,1.25,1.0625,0.38175813131137026,199.1875,5.68433801045929,35.5,1.25,1.0,0.5548176197213597,0.0
2012,13,2012_13_CAR_KC,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,KC,0,0,212.0,7.1961609602868135,30.625,1.25,0.8125,0.5074879584689042,197.625,6.903671907876597,29.4375,1.625,0.8125,0.6166449914430687,3.0
2012,13,2012_13_CAR_KC,KC,B.Quinn,32013030-2d30-3032-3534-3039681cbb21,CAR,0,1,107.5,4.710745528536785,23.875,0.5,0.8125,0.32326461015510577,238.875,6.429964861718263,37.0625,1.5,0.8125,0.44854618223428133,2.0
2012,13,2012_13_CIN_SD,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,LAC,0,0,222.8125,6.241293287587729,36.25,1.625,0.9375,0.568558790542715,250.6875,6.554399501698168,38.9375,1.8125,1.0,0.35792409404207093,1.0
2012,13,2012_13_CIN_SD,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,CIN,0,1,241.4375,7.209138787243917,35.8125,1.8125,1.0625,0.544753074343159,213.5625,5.959524664421017,36.875,1.25,0.75,0.37165157190624876,0.0
2012,13,2012_13_CLE_OAK,CLE,B.Weeden,32013030-2d30-3032-3936-3737d1b9b493,LV,0,0,209.1818181818182,5.503566820114478,37.90909090909091,1.0909090909090908,1.1818181818181819,0.40411673405871384,257.4375,7.323121787637583,35.4375,2.125,0.625,0.6530714522746788,1.0
2012,13,2012_13_CLE_OAK,LV,C.Palmer,32013030-2d30-3032-3134-32391c8963bc,CLE,0,1,281.25,6.7535515163951905,42.0625,1.5625,1.25,0.2948360645646397,231.9375,6.128045929477562,38.5625,1.375,1.0,0.5842278862313944,2.0
2012,13,2012_13_HOU_TEN,HOU,M.Schaub,32013030-2d30-3032-3237-3837e8f3d1a2,TEN,0,0,236.6875,7.486545043512771,33.0,1.5625,0.625,0.6280851638188372,249.625,6.607478790470224,37.5,1.6875,0.6875,0.5385609282177188,2.0
2012,13,2012_13_HOU_TEN,TEN,J.Locker,32013030-2d30-3032-3739-343665b0a7b1,HOU,0,1,148.1818181818182,4.776407904488662,22.09090909090909,1.0,0.36363636363636365,0.35183377810417643,221.625,5.550287675945691,39.4375,1.625,0.875,0.4072737383067539,1.0
2012,13,2012_13_IND_DET,DET,M.Stafford,32013030-2d30-3032-3634-39382e08c011,IND,1,1,317.9375,6.858806863888559,46.625,1.9375,0.875,0.43823080511692236,222.0,6.261954117071967,35.0,1.5625,0.5,0.5298990320658862,2.0
2012,13,2012_13_IND_DET,IND,A.Luck,32013030-2d30-3032-3936-363868835ca0,DET,1,0,277.72727272727275,6.439125623584929,43.27272727272727,1.1818181818181819,1.1818181818181819,0.4718470797160404,258.625,6.325776103511398,40.3125,1.9375,0.8125,0.5224297104567148,4.0
2012,13,2012_13_JAX_BUF,BUF,R.Fitzpatrick,32013030-2d30-3032-3336-3832b8755c76,JAX,0,1,218.8125,6.019428539065734,36.5625,1.4375,1.25,0.40927918111423706,271.0625,7.234634887098271,37.9375,1.4375,1.0,0.58620397333427,2.0
2012,13,2012_13_JAX_BUF,JAX,C.Henne,32013030-2d30-3032-3631-3937880c57ee,BUF,0,0,178.0,6.233016879260865,28.9375,1.125,0.9375,0.42752616042035285,225.0,6.74841634320361,34.6875,1.8125,0.8125,0.544594100971958,1.0
2012,13,2012_13_MIN_GB,GB,A.Rodgers,32013030-2d30-3032-3334-35395dc60da5,MIN,0,1,249.125,6.571725198680589,38.625,2.625,0.625,0.5709418260657769,228.4375,6.41133587605255,37.0625,1.875,0.5,0.4778485199843768,1.0
2012,13,2012_13_MIN_GB,MIN,C.Ponder,32013030-2d30-3032-3739-35306cea4d9c,GB,0,0,167.6875,4.811460604924328,32.625,1.25,1.0,0.4815498894568539,268.5625,6.600138819049644,40.875,1.6875,1.3125,0.3764304110368467,1.0
2012,13,2012_13_NE_MIA,MIA,R.Tannehill,32013030-2d30-3032-3937-3031bbb58137,NE,0,1,201.45454545454547,5.878052890205027,32.27272727272727,0.6363636363636364,1.0909090909090908,0.47517191640215695,275.25,6.881301453467424,39.9375,1.875,1.25,0.2996025211999122,0.0
2012,13,2012_13_NE_MIA,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,MIA,0,0,291.25,7.517929380287361,39.9375,2.25,0.5,0.6495821200478965,259.3125,6.190375771207837,42.25,1.375,1.0,0.43679823455910155,1.0
2012,13,2012_13_NO_ATL,ATL,M.Ryan,32013030-2d30-3032-3631-34338634c9b6,NO,1,1,279.0,7.527307287740268,38.875,1.9375,0.8125,0.5337202390394528,287.375,7.457723714310047,40.0,2.0,0.75,0.41786938181092514,1.0
2012,13,2012_13_NO_ATL,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,ATL,1,0,323.6875,7.686720904732516,43.125,3.25,1.0,0.517526254290583,226.125,6.394363495620112,35.3125,1.4375,1.1875,0.3912351870404415,0.0
2012,13,2012_13_NYG_WAS,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,WAS,0,0,267.5,7.044689888669843,38.5,1.6875,0.75,0.5686345722226963,283.125,7.147436482387959,41.1875,2.0,1.1875,0.4224320991098164,1.0
2012,13,2012_13_NYG_WAS,WAS,R.Griffin,32013030-2d30-3032-3936-3635a9a33dbc,NYG,0,1,211.8181818181818,7.372404512446971,29.90909090909091,1.4545454545454546,0.36363636363636365,0.5246012881576698,243.625,6.568705454209567,37.9375,1.625,1.3125,0.37868332314964304,1.0
2012,13,2012_13_PHI_DAL,DAL,T.Romo,32013030-2d30-3032-3136-37385976e857,PHI,1,1,264.5625,6.383684470338173,40.0625,1.625,1.0,0.4113129094893923,208.0,6.468916078033111,34.3125,1.625,0.6875,0.5317197053931081,3.0
2012,13,2012_13_PHI_DAL,PHI,N.Foles,32013030-2d30-3032-3935-3637b84f8e70,DAL,1,0,164.0,4.769940323955669,35.666666666666664,0.3333333333333333,1.0,0.27698551829998896,235.4375,7.071746424334877,33.3125,1.5,0.375,0.5456217170854744,1.0
2012,13,2012_13_PIT_BAL,BAL,J.Flacco,32013030-2d30-3032-3631-3538c6a10853,PIT,0,1,221.25,6.261663252333186,35.875,1.4375,0.6875,0.564336255399481,173.125,5.564329380497028,32.25,0.9375,0.5625,0.4547450672528396,1.0
2012,13,2012_13_PIT_BAL,PIT,C.Batch,32013030-2d30-3030-3038-3635f69471c1,BAL,0,0,91.25,4.386583014172529,14.5,0.375,0.875,0.690847790361512,234.125,6.34192587667229,38.1875,0.6875,1.0625,0.4072845323373421,1.0
2012,13,2012_13_SEA_CHI,CHI,J.Cutler,32013030-2d30-3032-3432-3236d681c61c,SEA,0,1,194.4375,6.076546301427859,31.6875,1.3125,0.875,0.6492566263392892,193.125,5.318631100789827,35.625,0.8125,1.25,0.42544077414599335,2.0
2012,13,2012_13_SEA_CHI,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,CHI,0,0,173.0,6.352765392018494,27.363636363636363,1.5454545454545454,0.7272727272727273,0.5187041644232946,212.8125,5.517556637795613,39.1875,1.1875,1.5,0.41875094484277325,2.0
2012,13,2012_13_SF_STL,LA,S.Bradford,32013030-2d30-3032-3738-353448d0b06c,SF,1,1,195.3125,5.846109932754812,34.6875,1.0625,0.8125,0.4065043728381404,213.125,5.137942184709562,40.625,1.25,1.0625,0.34158685996943644,0.0
2012,13,2012_13_SF_STL,SF,C.Kaepernick,32013030-2d30-3032-3739-373477e16970,LA,1,0,83.625,6.214027777777778,10.625,0.375,0.125,0.6538065398353017,223.0625,6.477127360685866,35.25,1.125,0.875,0.5899045403821649,0.0
2012,13,2012_13_TB_DEN,DEN,P.Manning,32013030-2d30-3031-3033-3436e2e70d78,TB,0,1,270.5625,7.401005290451482,37.5625,2.25,0.625,0.540813281482669,280.1875,7.926619197143213,36.0,1.8125,1.1875,0.5183599114251802,3.0
2012,13,2012_13_TB_DEN,TB,J.Freeman,32013030-2d30-3032-3639-3933413b75ca,DEN,0,0,228.75,6.686114089482468,34.8125,1.625,0.875,0.4317895178232097,224.3125,6.017703480674845,38.0625,1.6875,0.9375,0.505489846498103,2.0
2012,14,2012_14_ARI_SEA,ARI,J.Skelton,32013030-2d30-3032-3737-3534c68c3f31,SEA,0,0,185.0625,5.127491026167604,34.125,0.9375,1.25,0.38969436237930977,195.3125,5.479533706248884,35.3125,0.875,1.0,0.45621599550070735,0.0
2012,14,2012_14_ARI_SEA,SEA,R.Wilson,32013030-2d30-3032-3932-363323eefb5c,ARI,0,1,182.16666666666666,6.428069130717808,28.333333333333332,1.5833333333333333,0.6666666666666666,0.5065257895309226,189.875,5.563069993987086,34.5,1.25,1.1875,0.5561335711837678,1.0
2012,14,2012_14_ATL_CAR,ATL,M.Ryan,32013030-2d30-3032-3631-34338634c9b6,CAR,0,0,269.6875,7.350074504383022,38.4375,1.75,0.8125,0.5658868615630988,238.25,6.496865005396423,36.75,1.5625,0.75,0.4767420210095023,2.0
2012,14,2012_14_ATL_CAR,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,ATL,0,1,213.5625,7.14040758697347,31.0,1.375,0.8125,0.47505729864692803,230.875,6.410085638135655,35.9375,1.3125,1.375,0.36760924740917433,2.0
2012,14,2012_14_BAL_WAS,BAL,J.Flacco,32013030-2d30-3032-3631-3538c6a10853,WAS,0,0,220.6875,6.262572815742749,35.75,1.375,0.625,0.5923919550980127,289.875,7.327009092682077,41.3125,2.0,1.1875,0.428527593633543,3.0
2012,14,2012_14_BAL_WAS,WAS,R.Griffin,32013030-2d30-3032-3936-3635a9a33dbc,BAL,0,1,207.75,7.404862866568453,29.166666666666668,1.4166666666666667,0.3333333333333333,0.52518330229279,234.125,6.0409225321906845,39.1875,0.6875,1.1875,0.38215526144382567,1.0
2012,14,2012_14_CHI_MIN,CHI,J.Cutler,32013030-2d30-3032-3432-3236d681c61c,MIN,1,0,194.1875,6.275361967469135,30.75,1.375,0.875,0.6764534469806127,234.5,6.205552887181326,38.3125,1.8125,0.5625,0.49481726426273365,1.0
2012,14,2012_14_CHI_MIN,MIN,C.Ponder,32013030-2d30-3032-3739-35306cea4d9c,CHI,1,1,153.125,4.668960604924328,31.0625,1.125,1.0,0.45630097757200777,221.8125,5.707824703063678,39.5625,1.25,1.5,0.41120815124145477,0.0
2012,14,2012_14_DAL_CIN,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,DAL,0,1,224.5,6.1828825890908234,36.875,1.625,1.0625,0.5495997131662083,236.4375,7.021746424334877,33.6875,1.5,0.375,0.540225666496561,1.0
2012,14,2012_14_DAL_CIN,DAL,T.Romo,32013030-2d30-3032-3136-37385976e857,CIN,0,0,266.625,6.670230691908239,38.9375,1.75,1.0,0.39831033670938326,212.5,5.919370622034831,37.0625,1.125,0.75,0.38897023158393507,1.0
2012,14,2012_14_DEN_OAK,DEN,P.Manning,32013030-2d30-3031-3033-3436e2e70d78,LV,0,0,266.1875,7.2573649395742885,37.6875,2.3125,0.6875,0.5404886461464826,269.9375,7.551617109882905,36.125,2.125,0.75,0.64404761327869,1.0
2012,14,2012_14_DEN_OAK,LV,C.Palmer,32013030-2d30-3032-3134-32391c8963bc,DEN,0,1,286.625,6.769460607304281,42.8125,1.5625,1.25,0.3044537515142141,219.625,5.8466965362304,38.3125,1.6875,1.0,0.47815391922198275,2.0
2012,14,2012_14_DET_GB,DET,M.Stafford,32013030-2d30-3032-3634-39382e08c011,GB,0,0,324.5,6.901725661842523,47.375,1.9375,0.9375,0.4278861007968064,261.0,6.556729728140554,39.6875,1.6875,1.1875,0.3858623561290401,1.0
2012,14,2012_14_DET_GB,GB,A.Rodgers,32013030-2d30-3032-3334-35395dc60da5,DET,0,1,244.3125,6.5810157392211295,37.9375,2.4375,0.625,0.5730047867247126,272.125,6.537829674939969,40.8125,2.0,0.8125,0.5263282306983172,0.0
2012,14,2012_14_HOU_NE,HOU,M.Schaub,32013030-2d30-3032-3237-3837e8f3d1a2,NE,0,0,237.125,7.55130985187514,32.625,1.625,0.625,0.6571497615525965,270.4375,6.797686588602559,39.625,1.6875,1.1875,0.2818300145636492,0.0
2012,14,2012_14_HOU_NE,NE,T.Brady,32013030-2d30-3031-3935-39361b587621,HOU,0,1,287.0,7.469236198469179,39.5625,2.25,0.5625,0.6725450653132533,228.8125,5.514465654829553,41.0,1.5625,1.0625,0.3634001898064382,4.0
2012,14,2012_14_KC_CLE,CLE,B.Weeden,32013030-2d30-3032-3936-3737d1b9b493,KC,0,1,221.16666666666666,5.839981296816649,37.833333333333336,1.0833333333333333,1.25,0.42736257267195127,205.875,7.20039048407237,29.3125,1.8125,0.625,0.6100837423564229,0.0
2012,14,2012_14_KC_CLE,KC,B.Quinn,32013030-2d30-3032-3534-3039681cbb21,CLE,0,0,113.9375,4.897377472981229,24.25,0.625,0.6875,0.3385396967159098,243.5625,6.107496687053319,40.5,1.5,1.0625,0.5494753709537527,0.0
2012,14,2012_14_MIA_SF,MIA,R.Tannehill,32013030-2d30-3032-3937-3031bbb58137,SF,0,0,199.33333333333334,5.846548482687942,32.25,0.5833333333333334,1.0,0.454896294956639,207.1875,5.044857078326583,40.3125,1.25,0.875,0.3486101428982195,1.0
2012,14,2012_14_MIA_SF,SF,C.Kaepernick,32013030-2d30-3032-3739-373477e16970,MIA,0,1,95.55555555555556,6.129929453262786,13.333333333333334,0.3333333333333333,0.1111111111111111,0.6576730697548754,256.5,6.117932589389655,42.3125,1.3125,1.0,0.4772369043558271,0.0
2012,14,2012_14_NO_NYG,NO,D.Brees,32013030-2d30-3032-3035-33318e1e348d,NYG,0,0,318.875,7.45351012041879,43.8125,2.9375,1.3125,0.4861548887144405,238.125,6.688998920433266,36.5625,1.5625,1.25,0.4062793480161264,1.0
2012,14,2012_14_NO_NYG,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,NO,0,1,263.875,6.955456695392532,38.4375,1.5625,0.75,0.5460908270666005,290.9375,7.57291979274142,39.875,1.9375,0.6875,0.4566470716268232,4.0
2012,14,2012_14_NYJ_JAX,JAX,C.Henne,32013030-2d30-3032-3631-3937880c57ee,NYJ,0,1,175.0625,5.989195040180405,29.9375,1.125,0.9375,0.39739397490419603,196.3125,6.252333456159377,32.8125,1.3125,0.875,0.5317321567949915,0.0
2012,14,2012_14_NYJ_JAX,NYJ,M.Sanchez,32013030-2d30-3032-3638-3938d10b93b9,JAX,0,0,185.4375,5.425215165242998,34.625,1.1875,1.25,0.39316095172297416,259.6875,6.990149592980624,37.25,1.375,1.0625,0.5940622655769856,0.0
2012,14,2012_14_PHI_TB,PHI,N.Foles,32013030-2d30-3032-3935-3637b84f8e70,TB,0,0,183.0,5.244121909633418,35.75,0.5,0.75,0.31780922563714026,281.4375,7.746520512932687,36.875,1.9375,1.25,0.5104885852271958,2.0
2012,14,2012_14_PHI_TB,TB,J.Freeman,32013030-2d30-3032-3639-3933413b75ca,PHI,0,1,231.8125,6.721158732339611,35.125,1.6875,0.875,0.41947263314854355,215.5625,6.533457820319862,34.9375,1.75,0.6875,0.5052922654517883,2.0
2012,14,2012_14_SD_PIT,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,PIT,0,0,238.75,6.85457147955161,37.3125,1.625,1.125,0.536159099999832,171.3125,5.53318766185531,32.125,1.0,0.5,0.47567192152869875,3.0
2012,14,2012_14_SD_PIT,PIT,B.Roethlisberger,32013030-2d30-3032-3239-3234f41ff7f7,LAC,0,1,236.25,6.544467449710361,36.6875,1.5,0.6875,0.558240042379716,252.8125,6.576469098767765,39.1875,1.75,1.0625,0.3749946985181753,3.0
2012,14,2012_14_STL_BUF,BUF,R.Fitzpatrick,32013030-2d30-3032-3336-3832b8755c76,LA,0,1,208.1875,6.056193244948087,34.6875,1.5,1.3125,0.4432301620285263,219.6875,6.290181547877984,35.625,1.0,0.875,0.584881349217061,1.0
2012,14,2012_14_STL_BUF,LA,S.Bradford,32013030-2d30-3032-3738-353448d0b06c,BUF,0,0,193.875,5.794547432754812,34.8125,1.0625,0.75,0.3896158636746692,228.5,6.694249676536944,35.875,1.875,0.875,0.5063034185857521,1.0
2012,14,2012_14_TEN_IND,IND,A.Luck,32013030-2d30-3032-3936-363868835ca0,TEN,1,1,285.5833333333333,6.456103250190947,44.333333333333336,1.4166666666666667,1.3333333333333333,0.45158808970868064,244.9375,6.602121647613081,36.75,1.75,0.6875,0.5712422704308617,1.0
2012,14,2012_14_TEN_IND,TEN,J.Locker,32013030-2d30-3032-3739-343665b0a7b1,IND,1,0,157.91666666666666,4.811380448395652,24.5,1.0,0.5833333333333334,0.3351068732405176,223.5,6.224084830561376,35.4375,1.5625,0.5625,0.5224657552690086,1.0
2012,15,2012_15_CAR_SD,CAR,C.Newton,32013030-2d30-3032-3739-33399bbb0097,LAC,0,0,214.875,7.23170162491385,30.6875,1.375,0.6875,0.4921348686090311,258.1875,6.657135964796473,39.5625,1.9375,0.9375,0.3796304338108488,2.0
2012,15,2012_15_CAR_SD,LAC,P.Rivers,32013030-2d30-3032-3239-34322bc30020,CAR,0,1,237.75,6.766476241456371,37.75,1.625,1.125,0.5322644295768891,239.4375,6.420381656428318,37.4375,1.4375,0.8125,0.46331142836103234,1.0
2012,15,2012_15_CIN_PHI,CIN,A.Dalton,32013030-2d30-3032-3739-37334d29528c,PHI,0,0,225.5625,6.094919626127861,37.5625,1.6875,1.0625,0.5583831971020805,220.75,6.68623559809764,34.8125,1.8125,0.625,0.5193396547009678,1.0
2012,15,2012_15_CIN_PHI,PHI,N.Foles,32013030-2d30-3032-3935-3637b84f8e70,CIN,0,1,214.0,5.360814769086045,40.2,0.8,0.6,0.33680431123360133,214.3125,5.907560421365935,37.5,1.125,0.8125,0.388092452519403,1.0
2012,15,2012_15_DEN_BAL,BAL,J.Flacco,32013030-2d30-3032-3631-3538c6a10853,DEN,0,1,223.875,6.4276815113949235,35.625,1.4375,0.625,0.5708871996807683,224.125,5.934029125516115,38.5625,1.8125,1.0625,0.44930232644461726,2.0
2012,15,2012_15_DEN_BAL,DEN,P.Manning,32013030-2d30-3031-3033-3436e2e70d78,BAL,0,0,270.375,7.37359090111275,37.625,2.25,0.75,0.5413225683077973,240.6875,6.284643730347367,38.9375,0.75,1.125,0.3963407630000383,1.0
2012,15,2012_15_DET_ARI,ARI,R.Lindley,32013030-2d30-3032-3935-3331543baa9a,DET,1,1,109.5,2.8034588832643754,32.25,0.0,1.25,0.3349001808716218,259.8125,6.378968779160469,39.8125,1.9375,0.8125,0.5210510090340732,0.0
2012,15,2012_15_DET_ARI,DET,M.Stafford,32013030-2d30-3032-3634-39382e08c011,ARI,1,0,316.75,6.8087304927603975,46.875,1.75,1.0,0.4343539965195823,194.0,5.918207157548163,33.3125,1.3125,1.25,0.5804628815998788,0.0
2012,15,2012_15_GB_CHI,CHI,J.Cutler,32013030-2d30-3032-3432-3236d681c61c,GB,0,1,194.0625,6.119281804425657,31.625,1.3125,1.0,0.6276348163789689,258.0,6.294939756191045,40.625,1.75,1.25,0.3658110945063793,1.0
2012,15,2012_15_GB_CHI,GB,A.Rodgers,32013030-2d30-3032-3334-35395dc60da5,CHI,0,0,237.25,6.42929014999554,37.5625,2.3125,0.5625,0.548792243546275,212.8125,5.668241369730344,37.875,1.1875,1.5,0.44348614232992417,3.0
2012,15,2012_15_IND_HOU,HOU,M.Schaub,32013030-2d30-3032-3237-3837e8f3d1a2,IND,1,1,231.625,7.129314966964653,33.3125,1.5,0.6875,0.6178387987757663,226.4375,6.272222456824002,35.625,1.5,0.625,0.501944109068113,1.0
2012,15,2012_15_IND_HOU,IND,A.Luck,32013030-2d30-3032-3936-363868835ca0,HOU,1,0,276.7692307692308,6.305633769407028,43.84615384615385,1.3846153846153846,1.3846153846153846,0.44464760181704516,232.8125,5.683039057777956,40.5625,1.75,1.125,0.39736929500031015,2.0
2012,15,2012_15_JAX_MIA,JAX,C.Henne,32013030-2d30-3032-3631-3937880c57ee,MIA,0,0,167.75,5.6776831824728955,30.75,1.0,1.0,0.38672368865001666,255.125,6.156603613354797,41.875,1.25,0.9375,0.4757276263180937,0.0
2012,15,2012_15_JAX_MIA,MIA,R.Tannehill,32013030-2d30-3032-3937-3031bbb58137,JAX,0,1,194.23076923076923,5.689121676327331,32.46153846153846,0.6153846153846154,0.9230769230769231,0.44330734629406116,255.5625,7.011578164409196,36.3125,1.375,0.875,0.5932059816154897,2.0
2012,15,2012_15_KC_OAK,KC,B.Quinn,32013030-2d30-3032-3534-3039681cbb21,LV,0,0,110.875,4.930189972981229,23.375,0.5625,0.6875,0.3391315412043936,272.0,7.570447238088033,36.3125,2.0625,0.75,0.6333220665390129,0.0
2012,15,2012_15_KC_OAK,LV,C.Palmer,32013030-2d30-3032-3134-32391c8963bc,KC,0,1,288.0625,6.934295273001956,42.125,1.625,1.0625,0.31050208245422056,208.5625,7.171744650739037,29.875,1.6875,0.625,0.6060036496526686,0.0
2012,15,2012_15_MIN_STL,LA,S.Bradford,32013030-2d30-3032-3738-353448d0b06c,MIN,1,1,197.6875,5.757375762961191,35.75,1.0625,0.75,0.38006257336169574,241.5,6.186836309641219,39.625,1.8125,0.6875,0.4490997467054511,3.0
2012,15,2012_15_MIN_STL,MIN,C.Ponder,32013030-2d30-3032-3739-35306cea4d9c,LA,1,0,152.5,4.7097592160354385,30.6875,1.0,0.875,0.5005195741280765,220.0625,6.271217872664309,35.8125,1.0,0.9375,0.5701473129617356,0.0
2012,15,2012_15_NYG_ATL,ATL,M.Ryan,32013030-2d30-3032-3631-34338634c9b6,NYG,1,1,276.375,7.233844091277608,40.0,1.6875,0.875,0.5166287073414958,248.25,6.913067366522061,36.625,1.625,1.375,0.39978964783645304,3.0
2012,15,2012_15_NYG_ATL,NYG,E.Manning,32013030-2d30-3032-3238-3033cc58aa39,ATL,1,0,263.1875,6.9065930590288955,38.5625,1.625,0.875,0.5478779541162484,242.6875,6.685548601098618,36.5,1.375,1.3125,0.41776384992105514,0.0
2012,15,2012_15_NYJ_TEN,NYJ,M.Sanchez,32013030-2d30-3032-3638-3938d10b93b9,TEN,0,0,182.25,5.346569331909665,34.375,1.0625,1.25,0.37493123616582613,235.4375,6.471381851694714,36.0625,1.6875,0.8125,0.5576876213599521,1.0
2012,15,2012_15_NYJ_TEN,TEN,J.Locker,32013030-2d30-3032-3739-343665b0a7b1,NYJ,0,1,165.69230769230768,4.994693063476329,25.384615384615383,1.0,0.6923076923076923,0.3526579841245976,197.0625,6.217080812211082,33.375,1.25,0.9375,0.5510573742243029,0.0
2012,15,2012_15_PIT_DAL,DAL,T.Romo,32013030-2d30-3032-3136-37385976e857,PIT,1,1,262.5,6.434297188071922,39.6875,1.5625,1.0625,0.38469295275427956,172.125,5.446869207241656,32.875,1.125,0.5,0.47655710326272277,2.0
2012,15,2012_15_PIT_DAL,PIT,B.Roethlisberger,32013030-2d30-3032-3239-3234f41ff7f7,DAL,1,0,239.25,6.56263431573907,37.0625,1.625,0.6875,0.5254503020281208,223.3125,6.802331530717856,33.125,1.4375,0.375,0.5614370389599649,2.0
